,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,SQUARE_FT,READY_TO_MOVE,RESALE,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS)
25842,0.5,0,1,0.10526315789473684,0.006364136579643577,1,1,0.6305867277992278,0.6651901783911139,34.2
25843,0.5,0,0,0.05263157894736842,0.003987822703437213,1,1,0.631161196911197,0.664370918882531,12.9
25844,0.5,0,1,0.10526315789473684,0.008577771694148927,1,1,0.6666243532818532,0.6685371827667451,52.5
25845,0.5,0,0,0.0,0.001999389782209473,1,1,0.5542857142857143,0.656018175698418,35.0
25846,0.5,0,1,0.10526315789473684,0.011034675932704482,1,1,0.5556129343629344,0.6552443621676202,450.0
25847,0.5,0,0,0.10526315789473684,0.009150932859924034,1,1,0.5556129343629344,0.6552443621676202,650.0
25848,0.0,0,0,0.0,0.0035202268916993,1,1,0.5900367760617761,0.6656451531470884,22.0
25849,0.0,0,0,0.10526315789473684,0.007539732893591943,1,1,0.4946505791505792,0.6713991921911814,80.0
25850,0.5,1,0,0.10526315789473684,0.0032591927089762685,0,1,0.6447050289575289,0.6692118108381017,26.5
25851,0.0,0,0,0.05263157894736842,0.004919968480692804,1,1,0.4948380212355213,0.671122046449007,40.0
25852,0.5,0,0,0.10526315789473684,0.005525316236657738,1,1,0.5887277992277993,0.7077916896667787,60.0
25853,0.0,0,0,0.05263157894736842,0.004417463447249172,1,1,0.5490704633204633,0.6591265567149108,42.0
25854,0.0,1,0,0.10526315789473684,0.006280199139584918,0,1,0.49663623552123554,0.6713366509592729,110.0
25855,0.5,0,0,0.15789473684210525,0.010917194765523417,1,1,0.5563223938223938,0.6551995960955908,370.0
25856,0.0,0,0,0.05263157894736842,0.005026178851471602,1,1,0.4955376447876448,0.6799572534500168,50.0
25857,0.0,0,0,0.05263157894736842,0.005021137563886257,1,1,0.5695402123552123,0.6554276001346347,13.5
25858,0.0,0,0,0.10526315789473684,0.007539260715283579,1,1,0.549455694980695,0.6585250084146752,210.0
25859,0.0,0,0,0.10526315789473684,0.010060982471150344,1,1,0.6449485521235522,0.6701447324133287,56.0
25860,0.5,0,0,0.05263157894736842,0.006810022932517323,1,1,0.644849305019305,0.6702880780881857,40.9
25861,0.5,0,1,0.05263157894736842,0.005525316236657738,1,1,0.6470058976833977,0.6705964220801076,30.0
25862,0.5,0,0,0.05263157894736842,0.005021137563886257,1,1,0.6299478764478764,0.6649723998653652,25.0
25863,0.5,0,0,0.05263157894736842,0.006458215559244638,1,1,0.606137277992278,0.6758317973746213,45.0
25864,0.5,0,0,0.10526315789473684,0.007285958386385194,1,1,0.5847079922779923,0.6643627162571524,49.0
25865,0.5,0,1,0.10526315789473684,0.006733461306836436,1,1,0.6303178185328187,0.6650149007068326,40.2
25866,0.5,0,0,0.05263157894736842,0.006825293707614252,1,1,0.644849305019305,0.6702880780881857,40.0
25867,0.5,1,0,0.15789473684210525,0.010855909575680304,0,1,0.5880144787644788,0.7073342308986873,330.0
25868,0.5,0,0,0.05263157894736842,0.005110469060438786,1,1,0.5558388030888031,0.6551151127566476,140.0
25869,0.0,0,0,0.05263157894736842,0.00413952440981607,1,1,0.5878270463320464,0.7072283944799731,50.0
25870,0.5,1,1,0.0,0.003560924138827542,0,1,0.5567891795366795,0.6552169774486705,60.0
25871,0.5,0,0,0.10526315789473684,0.00728637988998326,1,1,0.563520057915058,0.6768678424772804,41.0
25872,0.5,0,1,0.10526315789473684,0.006280199139584918,1,1,0.6448333011583013,0.6703719757657354,44.0
25873,0.0,0,0,0.10526315789473684,0.00474354918517448,1,1,0.6683210424710424,0.6689952877818915,30.0
25874,0.5,0,0,0.0,0.002885954799772027,1,1,0.5486568822393822,0.6587188152137327,30.0
25875,0.5,0,0,0.05263157894736842,0.005789024377087016,1,1,0.6089795366795367,0.6739107707842477,100.0
25876,0.5,0,1,0.05263157894736842,0.0030461499869712813,1,0,0.5500511583011582,0.658166610568832,54.7
25877,0.0,0,1,0.10526315789473684,0.006357581809391811,1,1,0.6476653764478764,0.6702650488051161,35.0
25878,1.0,0,1,0.05263157894736842,0.006158354472918433,1,0,0.6262036872586872,0.6610416627398182,34.2
25879,0.0,0,0,0.10526315789473684,0.00989642063026461,1,1,0.549692084942085,0.6586990912150791,250.0
25880,0.5,0,0,0.10526315789473684,0.008042885345563043,1,1,0.6671755501930503,0.6684674789633119,120.0
25881,0.5,0,0,0.05263157894736842,0.007791512150810943,1,1,0.6089795366795367,0.6739107707842477,160.0
25882,0.5,0,0,0.05263157894736842,0.004881455023994274,1,1,0.6464199131274131,0.6701989431167956,31.9
25883,0.0,0,1,0.05263157894736842,0.0040406294340717755,1,1,0.5743828474903475,0.6758883911141029,18.2
25884,0.5,1,1,0.0,0.0021280382141666823,0,0,0.5644701737451737,0.6587399394143385,71.9
25885,0.0,0,0,0.10526315789473684,0.0079428425287064,1,1,0.49534942084942085,0.6795099293167284,63.0
25886,0.5,0,0,0.10526315789473684,0.008497346204905826,1,1,0.5880282625482626,0.7074578593066307,98.0
25887,0.5,0,0,0.15789473684210525,0.010654904615494416,1,1,0.5882109942084942,0.7074027330865028,200.0
25888,0.5,1,1,0.0,0.0030071225999716627,0,1,0.5509959459459459,0.6586077448670481,25.0
25889,0.5,1,1,0.10526315789473684,0.007312975903808614,0,1,0.49514281853281855,0.6710615954224166,91.0
25890,0.0,0,0,0.05263157894736842,0.00562610960026464,1,1,0.4969247104247105,0.6710084146751936,58.0
25891,0.0,0,0,0.05263157894736842,0.00401388830332733,1,1,0.49462052123552125,0.6794470986199932,35.0
25892,0.5,0,0,0.15789473684210525,0.009051041221108908,1,0,0.4964747104247104,0.6797571861326153,100.0
25893,0.5,0,1,0.05263157894736842,0.006778976453305391,1,1,0.5551592664092664,0.6552379670144732,260.0
25894,0.0,0,0,0.05263157894736842,0.0037620759881875974,1,1,0.5188077123552124,0.6627434971390104,30.0
25895,0.5,0,0,0.10526315789473684,0.010385302722213104,1,1,0.6461122297297298,0.67038174688657,170.0
25896,0.5,1,1,0.05263157894736842,0.0050141427772986405,0,1,0.5567915057915058,0.6552255132951869,71.9
25897,0.5,0,0,0.10526315789473684,0.008595611584391072,1,1,0.4958485521235521,0.6711476270615954,84.0
25898,0.5,1,1,0.05263157894736842,0.006699886329805723,0,1,0.6089795366795367,0.6739107707842477,17.0
25899,0.0,0,0,0.05263157894736842,0.0035629001594196567,1,1,0.4975303474903475,0.6702822887916526,45.0
25900,0.5,0,0,0.0,0.003269846044962199,1,1,0.6466025193050193,0.6704522349377313,16.0
25901,0.0,0,0,0.05263157894736842,0.005730233786088821,1,1,0.5507111003861004,0.6552778727701111,38.0
25902,0.5,0,0,0.0,0.0022510887873472625,1,1,0.5545462548262549,0.6557318983507237,60.0
25903,0.0,0,1,0.10526315789473684,0.0054050666549565205,1,1,0.6303178185328187,0.6650149007068326,36.0
25904,0.5,0,0,0.15789473684210525,0.008295001301028617,1,1,0.5536398166023166,0.6550762807135643,260.0
25905,0.5,0,0,0.10526315789473684,0.008623392637043965,1,1,0.6458151930501931,0.670513524065971,110.0
25906,0.5,1,1,0.05263157894736842,0.004312625623813011,0,1,0.5557519305019305,0.6555106024907439,140.0
25907,0.5,1,1,0.10526315789473684,0.0046265929227788235,0,0,0.5536679536679537,0.6550656344665096,240.0
25908,0.0,0,0,0.10526315789473684,0.005877535141760809,1,1,0.49641531853281856,0.6800830730393806,60.0
25909,0.5,0,0,0.10526315789473684,0.004654755900680965,1,1,0.49398455598455604,0.6717228879165263,31.1
25910,0.0,0,0,0.0,0.0036111592467698572,1,1,0.4972924710424711,0.6710996297542914,34.0
25911,0.5,0,0,0.0,0.0032587842960932166,1,1,0.5561631081081082,0.6556449478290137,59.0
25912,0.5,0,0,0.10526315789473684,0.008832052092296793,1,1,0.6667314961389963,0.6682393941433861,120.0
25913,0.5,0,1,0.10526315789473684,0.008045861701656791,1,1,0.4959913127413127,0.6709831706496129,130.0
25914,0.0,0,0,0.10526315789473684,0.007839796210388435,1,1,0.4945291891891892,0.6799418579602826,69.0
25915,0.5,0,1,0.10526315789473684,0.007529358603926659,1,1,0.5754856853281853,0.6848617569841803,240.0
25916,0.5,0,1,0.05263157894736842,0.006081303686706648,1,1,0.5567891795366795,0.6552169774486705,100.0
25917,0.0,1,1,0.10526315789473684,0.00711165489902224,0,1,0.6461060328185328,0.670426351396836,60.0
25918,0.5,1,1,0.10526315789473684,0.0037234017417714814,0,1,0.6447050289575289,0.6692118108381017,26.1
25919,0.5,1,1,0.05263157894736842,0.0034758931725656613,0,1,0.5561927702702704,0.6558144530461123,110.0
25920,0.5,0,1,0.10526315789473684,0.009337252085601001,1,1,0.6089795366795367,0.6739107707842477,380.0
25921,0.5,0,0,0.05263157894736842,0.005721479359720614,1,1,0.4975056081081081,0.6716585526758667,72.0
25922,0.5,0,1,0.10526315789473684,0.006595584283907112,1,1,0.5567915057915058,0.6552255132951869,120.0
25923,0.5,0,0,0.05263157894736842,0.0047695986605148085,1,1,0.563520057915058,0.6768678424772804,35.0
25924,0.0,0,0,0.10526315789473684,0.008548361536686989,1,1,0.46852559845559844,0.6670157253450015,74.0
25925,0.5,0,0,0.10526315789473684,0.008622992189991692,1,1,0.6458151930501931,0.670513524065971,92.5
25926,0.5,0,0,0.10526315789473684,0.012325607514610506,1,1,0.6464083011583012,0.6703732749915853,100.0
25927,0.5,0,1,0.05263157894736842,0.006456703098936214,1,1,0.6493666312741313,0.6695161595422416,33.0
25928,0.0,0,0,0.05263157894736842,0.004517035865606893,1,1,0.497007722007722,0.6801413665432513,57.0
25929,0.0,1,0,0.05263157894736842,0.004644384271664602,0,1,0.5425885328185328,0.6904927667452035,35.0
25930,0.5,0,1,0.05263157894736842,0.006265698592888798,1,1,0.6303178185328187,0.6650149007068326,37.9
25931,0.0,0,1,0.05263157894736842,0.005404094598985126,1,1,0.5744149420849421,0.6759494984853583,45.0
25932,0.0,0,0,0.0,0.004337202880970999,1,1,0.5948426640926641,0.6540450690003365,14.0
25933,0.5,0,0,0.10526315789473684,0.008042885345563043,1,1,0.4853555115830116,0.6635863749579266,70.0
25934,0.0,0,0,0.05263157894736842,0.005906220452437372,1,1,0.5318532818532818,0.6598227196230225,38.0
25935,0.0,0,0,0.0,0.0023269682892237843,1,1,0.495880666023166,0.6713122147425109,30.0
25936,0.5,0,0,0.05263157894736842,0.006026857210681855,1,1,0.4966793918918919,0.6712290710198586,63.2
25937,0.5,0,0,0.05263157894736842,0.005675565050442192,1,1,0.6089795366795367,0.6739107707842477,70.0
25938,0.0,0,0,0.10526315789473684,0.008042885345563043,1,1,0.6470657335907337,0.670594830023561,48.0
25939,0.0,0,0,0.0,0.0032587669119782292,1,1,0.5502164864864865,0.6583208044429484,41.5
25940,0.5,0,0,0.15789473684210525,0.01636292801650956,1,1,0.4960993581081081,0.6716977246718276,240.0
25941,0.5,0,1,0.05263157894736842,0.00444903976374614,1,1,0.55651638996139,0.655609311679569,130.0
25942,0.5,1,0,0.10526315789473684,0.006060362989688368,0,1,0.47709148648648647,0.6688104442948501,53.2
25943,0.5,0,0,0.05263157894736842,0.005588778364110219,1,1,0.5557509652509653,0.655214742510939,170.0
25944,0.0,0,0,0.05263157894736842,0.0028806170560661923,1,1,0.5910236776061776,0.6999613631773812,25.0
25945,0.5,0,0,0.0,0.002448622800827741,1,1,0.5551592664092664,0.6552379670144732,130.0
25946,0.5,0,1,0.10526315789473684,0.007187723184087796,1,1,0.4965283783783784,0.6711253685627734,87.9
25947,0.5,0,1,0.10526315789473684,0.008798322290982239,1,1,0.5666438416988417,0.6989726893301917,87.5
25948,0.0,0,0,0.0,0.004863855174345163,1,1,0.5202382432432433,0.658394702120498,76.0
25949,0.5,0,1,0.05263157894736842,0.005979202732254675,1,1,0.6463389864864865,0.6704348973409626,58.5
25950,0.5,0,0,0.05263157894736842,0.006792302089065285,1,1,0.4959913127413127,0.6709831706496129,110.0
25951,0.0,0,0,0.05263157894736842,0.004316299339867066,1,1,0.549455694980695,0.6585250084146752,44.0
25952,0.5,0,0,0.05263157894736842,0.004265700618467061,1,1,0.5238780405405405,0.674461612251767,170.0
25953,0.5,0,0,0.05263157894736842,0.005776453850916532,1,1,0.646405723938224,0.6704245169976438,48.0
25954,0.5,1,1,0.05263157894736842,0.005495347227088565,0,1,0.5453444884169885,0.6615120801077078,71.0
25955,0.5,0,0,0.10526315789473684,0.008058048843577477,1,1,0.49689189189189187,0.6801043419723998,230.0
25956,0.0,0,0,0.05263157894736842,0.005021137563886257,1,1,0.6429555984555985,0.6686657691013126,22.0
25957,0.5,0,0,0.05263157894736842,0.006280199139584918,1,1,0.4958485521235521,0.6711476270615954,80.0
25958,0.5,0,0,0.05263157894736842,0.0063054814989246515,1,1,0.4958485521235521,0.6711476270615954,75.0
25959,0.0,0,0,0.0,0.001087904429829166,1,1,0.5579396621621622,0.6551814809828341,21.7
25960,0.0,0,0,0.0,0.0018820207072659948,1,1,0.6498030888030888,0.6687889599461461,15.0
25961,0.5,0,0,0.10526315789473684,0.010736255736590492,1,1,0.630234555984556,0.6651507909794682,140.0
25962,0.5,0,1,0.05263157894736842,0.004296745972581569,1,1,0.5505579343629344,0.658182133961629,42.5
25963,0.5,0,0,0.10526315789473684,0.010728015244048745,1,1,0.763242972876448,0.11998340932346009,99.0
25964,0.0,1,0,0.05263157894736842,0.0052734787402864925,0,1,0.5426180888030888,0.690535779198923,35.0
25965,0.5,1,1,0.10526315789473684,0.004769703661213975,0,1,0.5505579343629344,0.658182133961629,56.9
25966,0.0,0,0,0.10526315789473684,0.010562066214445122,1,1,0.5188768822393823,0.6628675833052843,70.0
25967,0.5,1,1,0.05263157894736842,0.0024285198284868447,0,0,0.5561457528957529,0.6559518680578929,47.4
25968,0.5,1,1,0.10526315789473684,0.6950172098256122,0,0,0.6450734942084941,0.670756348030966,8250.0
25969,0.0,0,0,0.05263157894736842,0.002805527667201758,1,1,0.5575358494208494,0.6550191719959609,40.0
25970,0.5,1,1,0.10526315789473684,0.012006484916508298,0,1,0.554215250965251,0.655054527095254,750.0
25971,0.0,0,0,0.10526315789473684,0.006209627997938802,1,1,0.5877106274131274,0.7069446886570178,43.0
25972,0.5,0,0,0.10526315789473684,0.013931419483053027,1,1,0.46697229729729733,0.666723695725345,180.0
25973,0.5,0,1,0.10526315789473684,0.011533707546645766,1,1,0.5496505791505791,0.6588481992595085,240.0
25974,0.5,0,0,0.05263157894736842,0.005405850823687098,1,1,0.5882346525096525,0.7072964658364187,27.9
25975,0.5,0,0,0.05263157894736842,0.005374076350035851,1,1,0.49596138996139,0.6713998653651968,51.0
25976,0.5,0,1,0.05263157894736842,0.006651001521588,1,1,0.5545935424710424,0.6558999293167282,160.0
25977,0.5,0,0,0.10526315789473684,0.006280199139584918,1,1,0.5545097200772201,0.6559419118142039,150.0
25978,0.5,1,1,0.05263157894736842,0.006331860516005557,0,1,0.6450951930501931,0.670316741837765,43.0
25979,0.5,0,1,0.10526315789473684,0.004858565709103636,1,1,0.5545212644787645,0.6552921911814203,280.0
25980,0.0,0,0,0.05263157894736842,0.004418857191648872,1,1,0.5546207528957529,0.6553338606529787,180.0
25981,0.5,0,0,0.10526315789473684,0.008633282162821374,1,1,0.8779622972972972,0.3817908010770784,120.0
25982,0.5,1,0,0.15789473684210525,0.016253938625379515,0,1,0.47686535714285716,0.6690584079434534,250.0
25983,0.5,0,0,0.05263157894736842,0.00606622624303279,1,1,0.495880666023166,0.6713122147425109,27.0
25984,0.0,0,0,0.10526315789473684,0.008042885345563043,1,1,0.5570099034749035,0.6953454897340962,90.0
25985,0.5,0,0,0.10526315789473684,0.007249057280918756,1,1,0.4958485521235521,0.6711476270615954,100.0
25986,0.5,0,0,0.15789473684210525,0.013879726811397866,1,1,0.5747427992277993,0.6549004745876809,110.0
25987,0.5,0,0,0.05263157894736842,0.004360523776988556,1,1,0.4965452606177606,0.6796508381016492,41.0
25988,0.0,0,0,0.10526315789473684,0.005893336646565621,1,1,0.6001930501930502,0.7008078088185795,25.2
25989,0.5,0,1,0.05263157894736842,0.003439445315164985,1,1,0.5557509652509653,0.655214742510939,140.0
25990,0.0,0,0,0.05263157894736842,0.0045169464269088026,1,1,0.49456726833976833,0.6715872399865365,40.0
25991,0.0,0,0,0.10526315789473684,0.0054547003731444535,1,1,0.4963214285714286,0.6711420397172668,68.0
25992,0.5,0,1,0.05263157894736842,0.0047196887878188576,1,1,0.49482228764478764,0.6713444160215415,60.0
25993,0.5,0,0,0.0,0.0034348294478664574,1,1,0.5542162162162162,0.6559961629081117,52.0
25994,0.0,0,1,0.10526315789473684,0.010094029493444888,1,1,0.6467405888030888,0.6704880309660046,160.0
25995,0.0,0,0,0.05263157894736842,0.0036116059124617016,1,1,0.6303099903474905,0.6650205654661729,14.1
25996,0.0,1,0,0.05263157894736842,0.0035098230563914553,0,1,0.5297836196911196,0.6814622080107707,32.0
25997,0.5,0,1,0.05263157894736842,0.005631258960659396,1,1,0.4952480694980695,0.6714086166273981,72.0
25998,0.0,0,0,0.21052631578947367,0.01081430273261094,1,1,0.4943818146718147,0.6706581588690677,95.0
25999,0.0,0,0,0.0,0.0032587996460683227,1,1,0.5892857142857143,0.7073039380679905,23.5
26000,0.0,0,0,0.05263157894736842,0.00325852150727926,1,1,0.6475771911196913,0.6696643621676203,70.0
26001,0.5,0,1,0.05263157894736842,0.006069439196941599,1,1,0.49644594594594593,0.6713507236620666,83.0
26002,0.5,1,0,0.10526315789473684,0.006220995616679863,0,1,0.5882346525096525,0.7072964658364187,63.2
26003,0.5,0,0,0.05263157894736842,0.00678288188100834,1,1,0.6669135424710425,0.668295570514978,83.0
26004,0.5,1,1,0.05263157894736842,0.0032879849008863654,0,1,0.6089795366795367,0.6739107707842477,170.0
26005,0.0,0,0,0.05263157894736842,0.006280199139584918,1,1,0.6450951930501931,0.670316741837765,42.5
26006,0.0,0,0,0.0,0.0029067641162330068,1,1,0.6008314478764479,0.652746916863009,16.5
26007,0.0,0,0,0.0,0.003006639042768401,1,1,0.5490877123552124,0.6583768865701783,45.0
26008,0.0,0,1,0.05263157894736842,0.006190291355440454,1,1,0.49643436293436294,0.6713177381353079,88.0
26009,0.5,0,0,0.10526315789473684,0.005575917201201846,1,0,0.5897683397683398,0.7076741837765061,38.8
26010,0.5,0,1,0.15789473684210525,0.012893439787882655,1,1,0.4959913127413127,0.6709831706496129,270.0
26011,0.5,0,0,0.0,0.00203116279837104,1,1,0.5652980212355213,0.6560429619656681,110.0
26012,0.5,0,0,0.05263157894736842,0.004004612024642599,1,1,0.6461271621621621,0.6703686132615281,20.8
26013,0.0,0,0,0.05263157894736842,0.006280199139584918,1,1,0.6691119691119691,0.6695388757993942,39.0
26014,0.5,0,0,0.05263157894736842,0.006397417359310267,1,1,0.6450951930501931,0.670316741837765,46.5
26015,0.0,0,0,0.10526315789473684,0.011242666806115627,1,1,0.4948868725868726,0.6620012117132279,140.0
26016,0.5,0,0,0.10526315789473684,0.007539260715283579,1,1,0.6464185907335908,0.6702638438236282,90.0
26017,0.5,0,0,0.05263157894736842,0.006331413161355219,1,1,0.5500511583011582,0.658166610568832,79.0
26018,0.5,0,1,0.21052631578947367,0.03782822037811648,1,1,0.4959913127413127,0.6709831706496129,1350.0
26019,0.0,0,0,0.0,0.0022515562638160793,1,1,0.4961138996138996,0.6795577246718275,16.0
26020,0.5,1,1,0.10526315789473684,0.004041706464553857,0,0,0.6089795366795367,0.6739107707842477,98.0
26021,0.5,1,1,0.05263157894736842,0.2533116599044467,0,0,0.6935328185328186,0.6665769101312689,9200.0
26022,0.5,0,0,0.05263157894736842,0.005255586553662741,1,1,0.6299478764478764,0.6649723998653652,29.9
26023,0.5,0,0,0.05263157894736842,0.004517966241100262,1,1,0.5788687258687258,0.6562107034668461,20.0
26024,0.5,1,0,0.10526315789473684,0.006823452053066247,0,1,0.6089787644787644,0.673901043419724,290.0
26025,0.0,0,0,0.15789473684210525,0.5409150496720995,1,1,0.6504743918918918,0.6691520801077078,29.0
26026,0.5,0,0,0.10526315789473684,0.009179354084953214,1,1,0.6493666312741313,0.6695161595422416,44.4
26027,0.5,1,0,0.15789473684210525,0.014565801228667425,0,1,0.5881818146718147,0.7074668865701783,300.0
26028,0.5,0,1,0.05263157894736842,0.005273190254025775,1,1,0.5545290926640927,0.655916916863009,77.0
26029,0.0,0,0,0.05263157894736842,0.005525316236657738,1,1,0.4964740250965251,0.6795879636486031,40.0
26030,0.5,0,0,0.05263157894736842,0.005121986860044597,1,1,0.5546207528957529,0.6553338606529787,190.0
26031,0.0,0,0,0.05263157894736842,0.0047686608364131584,1,1,0.5742725096525096,0.6761184954560753,36.0
26032,0.0,0,0,0.10526315789473684,0.014272114817012025,1,1,0.6666243532818532,0.6685371827667451,120.0
26033,0.5,0,0,0.05263157894736842,0.004970893998071902,1,1,0.49533474903474906,0.6711274318411308,130.0
26034,0.5,0,1,0.10526315789473684,0.008295528726958924,1,1,0.5847142857142857,0.6651608885897005,55.0
26035,0.0,0,0,0.05263157894736842,0.004317146145400159,1,1,0.5727155405405406,0.6716593739481656,32.0
26036,0.0,0,1,0.05263157894736842,0.005978121027128775,1,1,0.4946038223938224,0.671354564119825,62.0
26037,0.5,0,0,0.0,0.0037674796860713887,1,1,0.4960993581081081,0.6716977246718276,42.0
26038,0.5,0,0,0.0,0.0034144086616917494,1,1,0.6233555694980695,0.672934570851565,100.0
26039,0.5,0,0,0.05263157894736842,0.006396940250516771,1,1,0.6450951930501931,0.670316741837765,46.0
26040,0.0,0,0,0.05263157894736842,0.006003966574783811,1,1,0.6465026351351352,0.6704469235947491,70.0
26041,0.5,0,0,0.05263157894736842,0.005423246234975541,1,1,0.6470729729729731,0.6703572871087176,49.5
26042,0.5,1,1,0.05263157894736842,0.005492597189831171,0,1,0.5576411003861005,0.655079481656008,150.0
26043,0.5,1,1,0.05263157894736842,0.005949063336400585,0,1,0.5544228281853282,0.655894042409963,120.0
26044,0.0,0,0,0.0,0.002251428751095939,1,1,0.5389825868725868,0.6743260350050487,15.0
26045,0.5,0,0,0.05263157894736842,0.004392019944143738,1,1,0.6463389864864865,0.6704348973409626,40.0
26046,0.5,1,1,0.10526315789473684,0.004555641505254125,0,0,0.610642055984556,0.6734515886906766,97.7
26047,0.0,1,0,0.10526315789473684,0.01106480358906844,0,0,0.484000222007722,0.6784496196566813,650.0
26048,0.5,0,0,0.05263157894736842,0.004518461379151896,1,1,0.6666243532818532,0.6685371827667451,23.9
26049,0.5,0,0,0.05263157894736842,0.00585584971485675,1,1,0.553732335907336,0.6551105015146415,170.0
26050,0.5,0,0,0.05263157894736842,0.0025030144124889367,1,1,0.5544641216216216,0.6558948872433523,83.0
26051,0.0,0,1,0.10526315789473684,0.01207276150488088,1,1,0.6669558590733591,0.668104220801077,110.0
26052,0.0,0,0,0.10526315789473684,0.005732572815285445,1,1,0.49407596525096525,0.6799744867048132,45.0
26053,0.0,0,0,0.05263157894736842,0.003173196086804794,1,1,0.5748444980694981,0.6761462807135644,50.0
26054,0.5,0,0,0.15789473684210525,0.015066817853907729,1,1,0.6498030888030888,0.6687889599461461,270.0
26055,0.5,0,0,0.10526315789473684,0.007267487464553803,1,1,0.55651638996139,0.655609311679569,220.0
26056,0.5,0,0,0.05263157894736842,0.0036367508084658487,1,1,0.5892695173745174,0.7076511359811511,22.0
26057,0.5,0,0,0.21052631578947367,0.033223993400994384,1,1,0.5537432528957529,0.6550131033322114,7000.0
26058,0.5,0,1,0.05263157894736842,0.0049116539487832865,1,1,0.7765393918918918,0.11483729047458764,360.0
26059,0.5,0,1,0.10526315789473684,0.011099365861751859,1,0,0.6460458976833976,0.6692226825984516,160.0
26060,0.5,0,0,0.10526315789473684,0.007767009261383987,1,1,0.5536679536679537,0.6550656344665096,320.0
26061,0.5,1,0,0.0,0.0032333679499387206,0,1,0.5556173262548263,0.6551316593739481,88.0
26062,0.5,0,0,0.05263157894736842,0.004977088762329206,1,1,0.4946505791505792,0.6713991921911814,23.8
26063,0.0,0,0,0.10526315789473684,0.009302645750798678,1,1,0.6308817857142858,0.6650258970043755,80.0
26064,0.5,0,1,0.10526315789473684,0.009806096479493306,1,1,0.5557509652509653,0.655214742510939,290.0
26065,0.0,0,0,0.10526315789473684,0.007957840550776064,1,1,0.5885108108108108,0.7074039717266912,180.0
26066,0.0,1,0,0.05263157894736842,0.004870234732077181,0,1,0.5386660231660232,0.674382699427802,45.0
26067,0.5,0,1,0.05263157894736842,0.0060282446260308264,1,1,0.5550562837837838,0.6551240693369236,340.0
26068,0.5,0,0,0.05263157894736842,0.00674892708539021,1,1,0.6444813610038611,0.6703895321440592,37.7
26069,0.5,1,1,0.05263157894736842,0.004346994358083637,0,1,0.6471003861003862,0.6694325143049478,110.0
26070,0.5,1,0,0.05263157894736842,0.006507319403886561,0,1,0.5309822200772201,0.6813119421070346,28.0
26071,0.5,0,0,0.10526315789473684,0.01475788041427715,1,1,0.49697653474903475,0.679875917199596,440.0
26072,0.5,0,1,0.05263157894736842,0.005167876627694787,1,1,0.5501862934362934,0.6582379670144732,77.0
26073,0.0,0,0,0.10526315789473684,0.005223893762890279,1,1,0.5882346525096525,0.7072964658364187,38.5
26074,0.5,0,0,0.05263157894736842,0.00527427222607273,1,1,0.6299478764478764,0.6649723998653652,28.0
26075,0.0,0,0,0.10526315789473684,0.010057383866680899,1,1,0.6427616505791507,0.6679293369235947,61.0
26076,0.5,0,1,0.05263157894736842,0.006220035466394729,1,1,0.6429691795366795,0.6684181521373275,28.5
26077,0.5,0,1,0.05263157894736842,0.005435147403722414,1,1,0.6465026351351352,0.6704469235947491,52.0
26078,0.5,0,0,0.10526315789473684,0.009458368606740783,1,1,0.6669671332046333,0.6681747627061595,130.0
26079,0.5,0,0,0.05263157894736842,0.006235059037341886,1,1,0.5750000000000001,0.6550992931672837,45.0
26080,0.5,0,0,0.0,0.0027549865408180974,1,1,0.566050472972973,0.6987734870414002,26.0
26081,0.5,0,1,0.10526315789473684,0.009098894525503876,1,1,0.6299478764478764,0.6649723998653652,120.0
26082,1.0,1,1,0.10526315789473684,0.00652622266731806,0,0,0.4947735038610038,0.6711223089868731,56.5
26083,0.5,0,1,0.05263157894736842,0.005897892993994469,1,1,0.6461657142857143,0.6703659912487376,58.0
26084,0.5,0,0,0.10526315789473684,0.012469388790965402,1,1,0.49648821428571427,0.6714224099629754,200.0
26085,0.5,0,1,0.10526315789473684,0.008042885345563043,1,1,0.5497704440154441,0.6584022315718614,250.0
26086,0.0,0,0,0.05263157894736842,0.0035864976752943913,1,1,0.5907625000000001,0.699992006058566,18.0
26087,1.0,1,0,0.05263157894736842,0.0035467582114155215,0,0,0.5882346525096525,0.7072964658364187,24.4
26088,0.5,0,0,0.05263157894736842,0.005273105413420558,1,1,0.5556457528957529,0.6555395489734096,170.0
26089,0.5,0,0,0.05263157894736842,0.006728659744575105,1,1,0.6450951930501931,0.670316741837765,50.0
26090,0.0,0,0,0.10526315789473684,0.007539260715283579,1,1,0.497007722007722,0.6801413665432513,75.0
26091,0.5,1,1,0.0,0.0032328734978238328,0,1,0.5557915057915058,0.6555480646247054,52.0
26092,1.0,1,0,0.05263157894736842,0.004486990228542973,0,0,0.5839875193050194,0.7074198350723662,29.5
26093,0.5,0,0,0.05263157894736842,0.00468159361152076,1,1,0.5546207528957529,0.6553338606529787,170.0
26094,1.0,0,0,0.05263157894736842,0.00527294987902599,1,0,0.4960370366795367,0.6715510131268932,33.6
26095,0.5,0,0,0.0,0.0028051891906566155,1,1,0.5544441698841699,0.6559345371928643,56.0
26096,0.0,0,0,0.05263157894736842,0.003908639526221858,1,1,0.587633166023166,0.7071116627398182,34.0
